station_id,timestamp,temp_c,pressure_hpa,rh_pct
MAHABALESHWAR,2024-04-26T02:00:00Z,25.5,875.4,43
MAHABALESHWAR,2024-04-26T03:00:00Z,28.6,876.9,32
MAHABALESHWAR,2024-04-26T04:00:00Z,30.3,877.7,29
MAHABALESHWAR,2024-04-26T05:00:00Z,31.5,877.9,27
MAHABALESHWAR,2024-04-26T06:00:00Z,32.0,877.7,28
MAHABALESHWAR,2024-04-26T07:00:00Z,30.5,877.5,32
MAHABALESHWAR,2024-04-26T08:00:00Z,31.7,877.1,30
MAHABALESHWAR,2024-04-26T09:00:00Z,31.4,876.4,30
MAHABALESHWAR,2024-04-26T10:00:00Z,28.2,875.3,39
MAHABALESHWAR,2024-04-26T11:00:00Z,29.6,875.4,35
MAHABALESHWAR,2024-04-26T12:00:00Z,28.7,875.0,36
MAHABALESHWAR,2024-04-26T13:00:00Z,26.0,874.7,49
MAHABALESHWAR,2024-04-26T14:00:00Z,23.7,874.5,60
MAHABALESHWAR,2024-04-26T15:00:00Z,22.6,874.6,64
MAHABALESHWAR,2024-04-26T16:00:00Z,22.0,874.5,62
MAHABALESHWAR,2024-04-26T17:00:00Z,22.0,874.7,57
MAHABALESHWAR,2024-04-26T18:00:00Z,21.5,874.4,55
MAHABALESHWAR,2024-04-26T19:00:00Z,22.5,874.1,48
MAHABALESHWAR,2024-04-26T20:00:00Z,23.0,873.7,45
MAHABALESHWAR,2024-04-26T21:00:00Z,23.1,873.4,44
MAHABALESHWAR,2024-04-26T22:00:00Z,23.4,872.9,42
MAHABALESHWAR,2024-04-26T23:00:00Z,23.3,873.0,41
MAHABALESHWAR,2024-04-27T00:00:00Z,22.9,873.4,43
MAHABALESHWAR,2024-04-27T01:00:00Z,22.9,874.1,44
MAHABALESHWAR,2024-04-27T02:00:00Z,25.7,875.8,39
MAHABALESHWAR,2024-04-27T03:00:00Z,28.8,877.5,31
MAHABALESHWAR,2024-04-27T04:00:00Z,30.3,878.1,28
MAHABALESHWAR,2024-04-27T05:00:00Z,31.6,878.5,26
MAHABALESHWAR,2024-04-27T06:00:00Z,32.4,878.2,24
MAHABALESHWAR,2024-04-27T07:00:00Z,33.7,878.1,22
MAHABALESHWAR,2024-04-27T08:00:00Z,34.2,877.2,21
MAHABALESHWAR,2024-04-27T09:00:00Z,33.6,876.3,22
MAHABALESHWAR,2024-04-27T10:00:00Z,32.6,875.3,22
MAHABALESHWAR,2024-04-27T11:00:00Z,32.9,875.1,22
MAHABALESHWAR,2024-04-27T12:00:00Z,30.2,874.7,32
MAHABALESHWAR,2024-04-27T13:00:00Z,27.4,875.0,43
MAHABALESHWAR,2024-04-27T14:00:00Z,24.9,874.5,49
MAHABALESHWAR,2024-04-27T15:00:00Z,23.2,874.4,57
MAHABALESHWAR,2024-04-27T16:00:00Z,23.3,874.3,51
MAHABALESHWAR,2024-04-27T17:00:00Z,23.4,875.0,47
MAHABALESHWAR,2024-04-27T18:00:00Z,23.5,875.0,44
MAHABALESHWAR,2024-04-27T19:00:00Z,24.0,874.6,42
MAHABALESHWAR,2024-04-27T20:00:00Z,22.5,873.5,47
MAHABALESHWAR,2024-04-27T21:00:00Z,22.6,873.2,46
MAHABALESHWAR,2024-04-27T22:00:00Z,22.8,873.0,45
MAHABALESHWAR,2024-04-27T23:00:00Z,22.5,872.9,45
MAHABALESHWAR,2024-04-28T00:00:00Z,22.7,873.4,43
MAHABALESHWAR,2024-04-28T01:00:00Z,22.4,873.8,48
MAHABALESHWAR,2024-04-28T02:00:00Z,25.9,875.4,40
MAHABALESHWAR,2024-04-28T03:00:00Z,29.7,877.5,30
MAHABALESHWAR,2024-04-28T04:00:00Z,31.5,878.3,24
MAHABALESHWAR,2024-04-28T05:00:00Z,32.7,878.6,23
MAHABALESHWAR,2024-04-28T06:00:00Z,34.2,878.3,21
MAHABALESHWAR,2024-04-28T07:00:00Z,35.2,878.0,20
MAHABALESHWAR,2024-04-28T08:00:00Z,35.7,877.2,20
MAHABALESHWAR,2024-04-28T09:00:00Z,35.6,876.1,20
MAHABALESHWAR,2024-04-28T10:00:00Z,32.3,875.4,26
MAHABALESHWAR,2024-04-28T11:00:00Z,32.6,875.1,26
MAHABALESHWAR,2024-04-28T12:00:00Z,32.7,875.2,24
MAHABALESHWAR,2024-04-28T13:00:00Z,28.4,875.8,32
MAHABALESHWAR,2024-04-28T14:00:00Z,26.7,875.4,31
MAHABALESHWAR,2024-04-28T15:00:00Z,25.6,876.1,32
MAHABALESHWAR,2024-04-28T16:00:00Z,25.3,876.6,31
MAHABALESHWAR,2024-04-28T17:00:00Z,25.2,876.9,31
MAHABALESHWAR,2024-04-28T18:00:00Z,25.5,876.5,30
MAHABALESHWAR,2024-04-28T19:00:00Z,24.4,875.6,33
MAHABALESHWAR,2024-04-28T20:00:00Z,25.1,875.6,32
MAHABALESHWAR,2024-04-28T21:00:00Z,24.7,875.1,33
MAHABALESHWAR,2024-04-28T22:00:00Z,24.6,874.9,34
MAHABALESHWAR,2024-04-28T23:00:00Z,24.2,874.6,35
MAHABALESHWAR,2024-04-29T00:00:00Z,23.9,874.8,36
MAHABALESHWAR,2024-04-29T01:00:00Z,24.8,875.9,40
MAHABALESHWAR,2024-04-29T02:00:00Z,27.1,877.3,38
MAHABALESHWAR,2024-04-29T03:00:00Z,30.5,879.0,28
MAHABALESHWAR,2024-04-29T04:00:00Z,31.9,879.9,25
MAHABALESHWAR,2024-04-29T05:00:00Z,32.4,880.1,25
MAHABALESHWAR,2024-04-29T06:00:00Z,33.0,879.8,24
MAHABALESHWAR,2024-04-29T07:00:00Z,33.8,879.6,22
MAHABALESHWAR,2024-04-29T08:00:00Z,34.2,878.9,21
MAHABALESHWAR,2024-04-29T09:00:00Z,34.7,877.9,20
MAHABALESHWAR,2024-04-29T10:00:00Z,32.8,876.8,22
MAHABALESHWAR,2024-04-29T11:00:00Z,33.2,876.2,23
MAHABALESHWAR,2024-04-29T12:00:00Z,32.1,876.1,23
MAHABALESHWAR,2024-04-29T13:00:00Z,29.2,876.5,25
MAHABALESHWAR,2024-04-29T14:00:00Z,26.6,876.3,26
MAHABALESHWAR,2024-04-29T15:00:00Z,25.3,876.3,25
MAHABALESHWAR,2024-04-29T16:00:00Z,24.2,876.4,25
MAHABALESHWAR,2024-04-29T17:00:00Z,23.6,876.2,25
MAHABALESHWAR,2024-04-29T18:00:00Z,23.9,876.0,24
MAHABALESHWAR,2024-04-29T19:00:00Z,24.0,875.4,23
MAHABALESHWAR,2024-04-29T20:00:00Z,22.8,874.5,26
MAHABALESHWAR,2024-04-29T21:00:00Z,23.5,874.0,24
MAHABALESHWAR,2024-04-29T22:00:00Z,23.6,873.6,23
MAHABALESHWAR,2024-04-29T23:00:00Z,23.4,873.5,24
MAHABALESHWAR,2024-04-30T00:00:00Z,23.1,873.8,24
MAHABALESHWAR,2024-04-30T01:00:00Z,23.3,874.5,29
MAHABALESHWAR,2024-04-30T02:00:00Z,26.9,876.4,25
MAHABALESHWAR,2024-04-30T03:00:00Z,30.5,878.4,18
MAHABALESHWAR,2024-04-30T04:00:00Z,32.3,878.8,14
MAHABALESHWAR,2024-04-30T05:00:00Z,33.2,879.0,14
MAHABALESHWAR,2024-04-30T06:00:00Z,33.8,878.9,15
MAHABALESHWAR,2024-04-30T07:00:00Z,34.0,878.4,17
MAHABALESHWAR,2024-04-30T08:00:00Z,34.3,877.6,17
MAHABALESHWAR,2024-04-30T09:00:00Z,34.2,876.7,18
MAHABALESHWAR,2024-04-30T10:00:00Z,34.0,876.1,18
MAHABALESHWAR,2024-04-30T11:00:00Z,33.4,875.2,20
MAHABALESHWAR,2024-04-30T12:00:00Z,30.8,874.7,26
MAHABALESHWAR,2024-04-30T13:00:00Z,29.5,875.1,27
MAHABALESHWAR,2024-04-30T14:00:00Z,26.9,874.8,33
MAHABALESHWAR,2024-04-30T15:00:00Z,25.4,874.9,34
MAHABALESHWAR,2024-04-30T16:00:00Z,24.1,874.7,33
MAHABALESHWAR,2024-04-30T17:00:00Z,23.6,874.5,28
MAHABALESHWAR,2024-04-30T18:00:00Z,23.4,874.3,26
MAHABALESHWAR,2024-04-30T19:00:00Z,22.2,873.5,29
MAHABALESHWAR,2024-04-30T20:00:00Z,21.8,872.9,31
MAHABALESHWAR,2024-04-30T21:00:00Z,22.1,872.3,30
MAHABALESHWAR,2024-04-30T22:00:00Z,22.2,872.0,30
MAHABALESHWAR,2024-04-30T23:00:00Z,21.9,871.9,32
MAHABALESHWAR,2024-05-01T00:00:00Z,21.9,872.1,31
MAHABALESHWAR,2024-05-01T01:00:00Z,21.5,873.0,42
MAHABALESHWAR,2024-05-01T02:00:00Z,23.4,874.3,39
MAHABALESHWAR,2024-05-01T03:00:00Z,25.9,875.9,28
MAHABALESHWAR,2024-05-01T04:00:00Z,27.4,876.6,25
MAHABALESHWAR,2024-05-01T05:00:00Z,28.9,877.0,24
MAHABALESHWAR,2024-05-01T06:00:00Z,30.1,877.1,24
MAHABALESHWAR,2024-05-01T07:00:00Z,30.7,876.8,26
MAHABALESHWAR,2024-05-01T08:00:00Z,31.2,876.0,29
MAHABALESHWAR,2024-05-01T09:00:00Z,31.3,875.4,27
MAHABALESHWAR,2024-05-01T10:00:00Z,30.9,874.9,27
MAHABALESHWAR,2024-05-01T11:00:00Z,30.1,874.4,25
MAHABALESHWAR,2024-05-01T12:00:00Z,28.7,874.0,25
MAHABALESHWAR,2024-05-01T13:00:00Z,25.0,873.9,48
MAHABALESHWAR,2024-05-01T14:00:00Z,22.5,873.2,57
MAHABALESHWAR,2024-05-01T15:00:00Z,21.3,873.3,59
MAHABALESHWAR,2024-05-01T16:00:00Z,20.3,873.0,59
MAHABALESHWAR,2024-05-01T17:00:00Z,20.0,872.9,53
MAHABALESHWAR,2024-05-01T18:00:00Z,20.0,872.6,40
MAHABALESHWAR,2024-05-01T19:00:00Z,20.0,872.0,30
MAHABALESHWAR,2024-05-01T20:00:00Z,19.7,871.3,24
MAHABALESHWAR,2024-05-01T21:00:00Z,19.7,871.0,19
MAHABALESHWAR,2024-05-01T22:00:00Z,19.2,870.5,19
MAHABALESHWAR,2024-05-01T23:00:00Z,18.2,870.2,21
MAHABALESHWAR,2024-05-02T00:00:00Z,17.5,870.2,24
MAHABALESHWAR,2024-05-02T01:00:00Z,18.0,871.7,61
MAHABALESHWAR,2024-05-02T02:00:00Z,21.1,873.8,51
MAHABALESHWAR,2024-05-02T03:00:00Z,24.2,875.5,35
MAHABALESHWAR,2024-05-02T04:00:00Z,27.0,876.6,24
MAHABALESHWAR,2024-05-02T05:00:00Z,29.6,877.3,16
MAHABALESHWAR,2024-05-02T06:00:00Z,31.1,877.2,13
MAHABALESHWAR,2024-05-02T07:00:00Z,31.5,876.7,13
MAHABALESHWAR,2024-05-02T08:00:00Z,31.6,876.0,15
MAHABALESHWAR,2024-05-02T09:00:00Z,32.0,875.4,15
MAHABALESHWAR,2024-05-02T10:00:00Z,31.6,874.7,20
MAHABALESHWAR,2024-05-02T11:00:00Z,29.8,873.9,31
MAHABALESHWAR,2024-05-02T12:00:00Z,27.7,873.6,35
MAHABALESHWAR,2024-05-02T13:00:00Z,25.2,873.8,49
MAHABALESHWAR,2024-05-02T14:00:00Z,22.4,873.6,58
MAHABALESHWAR,2024-05-02T15:00:00Z,20.7,873.6,66
MAHABALESHWAR,2024-05-02T16:00:00Z,19.2,873.1,74
MAHABALESHWAR,2024-05-02T17:00:00Z,18.2,872.6,71
MAHABALESHWAR,2024-05-02T18:00:00Z,18.3,872.1,46
MAHABALESHWAR,2024-05-02T19:00:00Z,18.3,871.5,30
MAHABALESHWAR,2024-05-02T20:00:00Z,18.9,871.4,19
MAHABALESHWAR,2024-05-02T21:00:00Z,19.3,871.2,15
MAHABALESHWAR,2024-05-02T22:00:00Z,19.1,871.2,16
MAHABALESHWAR,2024-05-02T23:00:00Z,18.7,871.3,18
MAHABALESHWAR,2024-05-03T00:00:00Z,18.2,871.5,19
MAHABALESHWAR,2024-05-03T01:00:00Z,18.0,872.3,42
MAHABALESHWAR,2024-05-03T02:00:00Z,21.6,874.6,34
MAHABALESHWAR,2024-05-03T03:00:00Z,25.4,876.8,18
MAHABALESHWAR,2024-05-03T04:00:00Z,28.2,878.0,9
MAHABALESHWAR,2024-05-03T05:00:00Z,30.4,878.5,7
MAHABALESHWAR,2024-05-03T06:00:00Z,31.6,878.3,8
MAHABALESHWAR,2024-05-03T07:00:00Z,32.2,877.7,10
MAHABALESHWAR,2024-05-03T08:00:00Z,32.4,877.0,11
MAHABALESHWAR,2024-05-03T09:00:00Z,32.5,876.2,10
MAHABALESHWAR,2024-05-03T10:00:00Z,32.4,875.7,11
MAHABALESHWAR,2024-05-03T11:00:00Z,31.3,875.1,20
MAHABALESHWAR,2024-05-03T12:00:00Z,28.2,874.6,42
MAHABALESHWAR,2024-05-03T13:00:00Z,24.0,874.6,68
MAHABALESHWAR,2024-05-03T14:00:00Z,21.6,874.5,80
MAHABALESHWAR,2024-05-03T15:00:00Z,20.3,874.3,86
MAHABALESHWAR,2024-05-03T16:00:00Z,19.3,874.2,89
MAHABALESHWAR,2024-05-03T17:00:00Z,18.2,873.8,91
MAHABALESHWAR,2024-05-03T18:00:00Z,18.2,873.8,91
MAHABALESHWAR,2024-05-03T19:00:00Z,17.3,872.9,92
MAHABALESHWAR,2024-05-03T20:00:00Z,17.4,872.3,84
MAHABALESHWAR,2024-05-03T21:00:00Z,17.7,871.9,72
MAHABALESHWAR,2024-05-03T22:00:00Z,17.5,871.6,64
MAHABALESHWAR,2024-05-03T23:00:00Z,17.8,871.7,57
MAHABALESHWAR,2024-05-04T00:00:00Z,17.3,871.8,52
MAHABALESHWAR,2024-05-04T01:00:00Z,17.5,873.0,57
MAHABALESHWAR,2024-05-04T02:00:00Z,21.8,875.9,46
MAHABALESHWAR,2024-05-04T03:00:00Z,24.6,877.8,37
MAHABALESHWAR,2024-05-04T04:00:00Z,26.7,878.6,30
MAHABALESHWAR,2024-05-04T05:00:00Z,28.9,879.0,22
MAHABALESHWAR,2024-05-04T06:00:00Z,30.2,878.9,22
MAHABALESHWAR,2024-05-04T07:00:00Z,30.3,878.4,27
MAHABALESHWAR,2024-05-04T08:00:00Z,30.9,877.8,26
MAHABALESHWAR,2024-05-04T09:00:00Z,31.5,877.1,26
MAHABALESHWAR,2024-05-04T10:00:00Z,31.1,876.2,31
MAHABALESHWAR,2024-05-04T11:00:00Z,29.9,875.5,37
MAHABALESHWAR,2024-05-04T12:00:00Z,28.1,875.4,43
MAHABALESHWAR,2024-05-04T13:00:00Z,26.9,875.7,41
MAHABALESHWAR,2024-05-04T14:00:00Z,23.0,875.0,69
MAHABALESHWAR,2024-05-04T15:00:00Z,20.9,874.9,88
MAHABALESHWAR,2024-05-04T16:00:00Z,20.0,874.7,96
MAHABALESHWAR,2024-05-04T17:00:00Z,19.5,874.2,95
MAHABALESHWAR,2024-05-04T18:00:00Z,19.9,873.8,83
MAHABALESHWAR,2024-05-04T19:00:00Z,20.1,872.8,75
MAHABALESHWAR,2024-05-04T20:00:00Z,19.7,871.9,73
MAHABALESHWAR,2024-05-04T21:00:00Z,19.2,871.1,75
MAHABALESHWAR,2024-05-04T22:00:00Z,18.8,870.9,70
MAHABALESHWAR,2024-05-04T23:00:00Z,18.8,871.0,63
MAHABALESHWAR,2024-05-05T00:00:00Z,19.0,871.4,60
MAHABALESHWAR,2024-05-05T01:00:00Z,18.9,872.3,63
MAHABALESHWAR,2024-05-05T02:00:00Z,22.0,874.7,62
MAHABALESHWAR,2024-05-05T03:00:00Z,24.5,876.2,57
MAHABALESHWAR,2024-05-05T04:00:00Z,27.1,876.9,46
MAHABALESHWAR,2024-05-05T05:00:00Z,29.2,877.4,40
MAHABALESHWAR,2024-05-05T06:00:00Z,30.2,877.5,38
MAHABALESHWAR,2024-05-05T07:00:00Z,30.8,877.2,37
MAHABALESHWAR,2024-05-05T08:00:00Z,31.5,876.8,33
MAHABALESHWAR,2024-05-05T09:00:00Z,32.6,876.2,27
MAHABALESHWAR,2024-05-05T10:00:00Z,31.0,875.4,34
MAHABALESHWAR,2024-05-05T11:00:00Z,29.1,874.7,50
MAHABALESHWAR,2024-05-05T12:00:00Z,27.1,874.4,59
MAHABALESHWAR,2024-05-05T13:00:00Z,25.2,874.5,66
MAHABALESHWAR,2024-05-05T14:00:00Z,22.9,874.0,78
MAHABALESHWAR,2024-05-05T15:00:00Z,21.6,873.9,84
MAHABALESHWAR,2024-05-05T16:00:00Z,20.6,873.7,85
MAHABALESHWAR,2024-05-05T17:00:00Z,20.0,873.6,82
MAHABALESHWAR,2024-05-05T18:00:00Z,20.1,873.8,75
MAHABALESHWAR,2024-05-05T19:00:00Z,20.2,873.3,66
MAHABALESHWAR,2024-05-05T20:00:00Z,20.0,872.5,63
MAHABALESHWAR,2024-05-05T21:00:00Z,19.5,872.1,62
MAHABALESHWAR,2024-05-05T22:00:00Z,19.2,871.8,60
MAHABALESHWAR,2024-05-05T23:00:00Z,19.7,872.1,55
MAHABALESHWAR,2024-05-06T00:00:00Z,19.7,872.1,54
MAHABALESHWAR,2024-05-06T01:00:00Z,19.6,873.2,61
MAHABALESHWAR,2024-05-06T02:00:00Z,22.2,874.9,57
MAHABALESHWAR,2024-05-06T03:00:00Z,25.2,876.6,45
MAHABALESHWAR,2024-05-06T04:00:00Z,27.4,877.9,38
MAHABALESHWAR,2024-05-06T05:00:00Z,28.6,878.4,37
MAHABALESHWAR,2024-05-06T06:00:00Z,29.3,878.2,38
MAHABALESHWAR,2024-05-06T07:00:00Z,30.2,878.1,37
MAHABALESHWAR,2024-05-06T08:00:00Z,30.9,877.3,35
MAHABALESHWAR,2024-05-06T09:00:00Z,31.3,876.5,36
MAHABALESHWAR,2024-05-06T10:00:00Z,30.6,875.5,34
MAHABALESHWAR,2024-05-06T11:00:00Z,29.5,875.1,32
MAHABALESHWAR,2024-05-06T12:00:00Z,27.5,874.7,38
MAHABALESHWAR,2024-05-06T13:00:00Z,24.5,874.6,57
MAHABALESHWAR,2024-05-06T14:00:00Z,22.0,874.2,73
MAHABALESHWAR,2024-05-06T15:00:00Z,20.4,874.3,84
MAHABALESHWAR,2024-05-06T16:00:00Z,19.3,874.1,90
MAHABALESHWAR,2024-05-06T17:00:00Z,18.5,874.0,91
MAHABALESHWAR,2024-05-06T18:00:00Z,18.0,873.7,89
MAHABALESHWAR,2024-05-06T19:00:00Z,17.9,873.2,87
MAHABALESHWAR,2024-05-06T20:00:00Z,18.0,872.5,81
MAHABALESHWAR,2024-05-06T21:00:00Z,18.0,871.9,76
MAHABALESHWAR,2024-05-06T22:00:00Z,17.7,871.9,75
MAHABALESHWAR,2024-05-06T23:00:00Z,17.7,871.9,73
MAHABALESHWAR,2024-05-07T00:00:00Z,17.4,872.0,73
MAHABALESHWAR,2024-05-07T01:00:00Z,18.5,873.4,62
MAHABALESHWAR,2024-05-07T02:00:00Z,21.8,875.2,48
MAHABALESHWAR,2024-05-07T03:00:00Z,25.0,876.9,33
MAHABALESHWAR,2024-05-07T04:00:00Z,27.1,877.9,28
MAHABALESHWAR,2024-05-07T05:00:00Z,28.3,878.5,28
MAHABALESHWAR,2024-05-07T06:00:00Z,29.2,878.6,30
MAHABALESHWAR,2024-05-07T07:00:00Z,29.9,878.5,30
MAHABALESHWAR,2024-05-07T08:00:00Z,30.4,878.0,30
MAHABALESHWAR,2024-05-07T09:00:00Z,30.5,877.2,35
MAHABALESHWAR,2024-05-07T10:00:00Z,30.3,876.5,39
MAHABALESHWAR,2024-05-07T11:00:00Z,28.3,876.0,49
MAHABALESHWAR,2024-05-07T12:00:00Z,26.2,875.8,58
MAHABALESHWAR,2024-05-07T13:00:00Z,22.9,875.1,71
MAHABALESHWAR,2024-05-07T14:00:00Z,20.5,875.2,85
MAHABALESHWAR,2024-05-07T15:00:00Z,19.3,875.4,95
MAHABALESHWAR,2024-05-07T16:00:00Z,18.8,875.6,99
MAHABALESHWAR,2024-05-07T17:00:00Z,18.5,875.8,98
MAHABALESHWAR,2024-05-07T18:00:00Z,18.0,875.4,99
MAHABALESHWAR,2024-05-07T19:00:00Z,17.6,874.5,98
MAHABALESHWAR,2024-05-07T20:00:00Z,17.5,873.6,94
MAHABALESHWAR,2024-05-07T21:00:00Z,17.5,872.9,89
MAHABALESHWAR,2024-05-07T22:00:00Z,17.5,872.5,87
MAHABALESHWAR,2024-05-07T23:00:00Z,17.1,872.4,89
MAHABALESHWAR,2024-05-08T00:00:00Z,16.8,872.4,87
MAHABALESHWAR,2024-05-08T01:00:00Z,17.2,873.8,94
MAHABALESHWAR,2024-05-08T02:00:00Z,20.1,875.8,73
MAHABALESHWAR,2024-05-08T03:00:00Z,22.9,877.1,55
MAHABALESHWAR,2024-05-08T04:00:00Z,26.0,878.0,41
MAHABALESHWAR,2024-05-08T05:00:00Z,28.4,878.2,34
MAHABALESHWAR,2024-05-08T06:00:00Z,30.0,878.2,31
MAHABALESHWAR,2024-05-08T07:00:00Z,31.2,877.8,30
MAHABALESHWAR,2024-05-08T08:00:00Z,30.8,876.7,30
MAHABALESHWAR,2024-05-08T09:00:00Z,30.6,875.7,32
MAHABALESHWAR,2024-05-08T10:00:00Z,30.8,875.3,30
MAHABALESHWAR,2024-05-08T11:00:00Z,27.9,874.4,49
MAHABALESHWAR,2024-05-08T12:00:00Z,25.3,873.9,65
MAHABALESHWAR,2024-05-08T13:00:00Z,23.9,874.0,72
MAHABALESHWAR,2024-05-08T14:00:00Z,21.1,873.8,86
MAHABALESHWAR,2024-05-08T15:00:00Z,19.9,873.9,93
MAHABALESHWAR,2024-05-08T16:00:00Z,19.5,874.3,97
MAHABALESHWAR,2024-05-08T17:00:00Z,19.2,874.1,97
MAHABALESHWAR,2024-05-08T18:00:00Z,18.6,873.5,97
MAHABALESHWAR,2024-05-08T19:00:00Z,18.3,872.8,95
MAHABALESHWAR,2024-05-08T20:00:00Z,18.0,872.3,94
MAHABALESHWAR,2024-05-08T21:00:00Z,18.0,871.5,92
MAHABALESHWAR,2024-05-08T22:00:00Z,18.1,871.1,82
MAHABALESHWAR,2024-05-08T23:00:00Z,18.3,871.2,71
MAHABALESHWAR,2024-05-09T00:00:00Z,17.4,871.2,71
MAHABALESHWAR,2024-05-09T01:00:00Z,19.0,873.9,84
MAHABALESHWAR,2024-05-09T02:00:00Z,20.9,875.1,83
MAHABALESHWAR,2024-05-09T03:00:00Z,23.1,876.5,72
MAHABALESHWAR,2024-05-09T04:00:00Z,25.6,877.1,57
MAHABALESHWAR,2024-05-09T05:00:00Z,27.8,877.0,47
MAHABALESHWAR,2024-05-09T06:00:00Z,29.3,877.3,41
MAHABALESHWAR,2024-05-09T07:00:00Z,29.7,876.6,36
MAHABALESHWAR,2024-05-09T08:00:00Z,30.7,876.3,29
MAHABALESHWAR,2024-05-09T09:00:00Z,29.3,875.2,37
MAHABALESHWAR,2024-05-09T10:00:00Z,27.4,874.4,50
MAHABALESHWAR,2024-05-09T11:00:00Z,27.2,874.2,49
MAHABALESHWAR,2024-05-09T12:00:00Z,26.0,874.0,56
MAHABALESHWAR,2024-05-09T13:00:00Z,24.1,874.4,71
MAHABALESHWAR,2024-05-09T14:00:00Z,21.9,874.0,85
MAHABALESHWAR,2024-05-09T15:00:00Z,21.2,874.4,91
MAHABALESHWAR,2024-05-09T16:00:00Z,20.3,874.7,98
MAHABALESHWAR,2024-05-09T17:00:00Z,19.9,874.6,99
MAHABALESHWAR,2024-05-09T18:00:00Z,19.5,874.0,95
MAHABALESHWAR,2024-05-09T19:00:00Z,19.0,872.7,83
MAHABALESHWAR,2024-05-09T20:00:00Z,19.0,872.0,67
MAHABALESHWAR,2024-05-09T21:00:00Z,19.5,872.5,60
MAHABALESHWAR,2024-05-09T22:00:00Z,18.1,871.6,64
MAHABALESHWAR,2024-05-09T23:00:00Z,20.7,873.1,52
MAHABALESHWAR,2024-05-10T00:00:00Z,20.8,873.7,49
MAHABALESHWAR,2024-05-10T01:00:00Z,18.2,874.7,82
MAHABALESHWAR,2024-05-10T02:00:00Z,20.7,876.2,88
MAHABALESHWAR,2024-05-10T03:00:00Z,22.9,876.9,77
MAHABALESHWAR,2024-05-10T04:00:00Z,25.4,877.8,62
MAHABALESHWAR,2024-05-10T05:00:00Z,26.8,877.9,58
MAHABALESHWAR,2024-05-10T06:00:00Z,26.6,877.6,60
MAHABALESHWAR,2024-05-10T07:00:00Z,28.9,877.9,49
MAHABALESHWAR,2024-05-10T08:00:00Z,29.9,877.0,44
MAHABALESHWAR,2024-05-10T09:00:00Z,29.4,876.5,45
MAHABALESHWAR,2024-05-10T10:00:00Z,28.9,875.4,44
MAHABALESHWAR,2024-05-10T11:00:00Z,26.8,875.3,48
MAHABALESHWAR,2024-05-10T12:00:00Z,26.1,875.0,51
MAHABALESHWAR,2024-05-10T13:00:00Z,26.0,876.1,47
MAHABALESHWAR,2024-05-10T14:00:00Z,23.6,875.8,61
MAHABALESHWAR,2024-05-10T15:00:00Z,22.3,875.7,72
MAHABALESHWAR,2024-05-10T16:00:00Z,20.9,875.6,79
MAHABALESHWAR,2024-05-10T17:00:00Z,20.0,875.4,83
MAHABALESHWAR,2024-05-10T18:00:00Z,20.0,874.8,81
MAHABALESHWAR,2024-05-10T19:00:00Z,19.7,874.4,79
MAHABALESHWAR,2024-05-10T20:00:00Z,20.1,873.9,76
MAHABALESHWAR,2024-05-10T21:00:00Z,20.9,873.9,70
MAHABALESHWAR,2024-05-10T22:00:00Z,19.5,873.2,75
MAHABALESHWAR,2024-05-10T23:00:00Z,19.8,873.6,73
MAHABALESHWAR,2024-05-11T00:00:00Z,19.7,873.9,73
MAHABALESHWAR,2024-05-11T01:00:00Z,20.7,875.2,73
MAHABALESHWAR,2024-05-11T02:00:00Z,25.0,877.6,56
MAHABALESHWAR,2024-05-11T03:00:00Z,27.4,879.1,47
MAHABALESHWAR,2024-05-11T04:00:00Z,29.4,879.4,40
MAHABALESHWAR,2024-05-11T05:00:00Z,30.6,879.0,35
MAHABALESHWAR,2024-05-11T06:00:00Z,28.4,878.2,48
MAHABALESHWAR,2024-05-11T07:00:00Z,28.6,877.9,51
MAHABALESHWAR,2024-05-11T08:00:00Z,31.0,877.5,40
MAHABALESHWAR,2024-05-11T09:00:00Z,21.5,876.0,91
MAHABALESHWAR,2024-05-11T10:00:00Z,24.0,875.1,70
MAHABALESHWAR,2024-05-11T11:00:00Z,25.9,875.4,61
MAHABALESHWAR,2024-05-11T12:00:00Z,25.8,875.8,60
MAHABALESHWAR,2024-05-11T13:00:00Z,25.7,876.5,61
MAHABALESHWAR,2024-05-11T14:00:00Z,23.9,876.7,73
MAHABALESHWAR,2024-05-11T15:00:00Z,22.1,876.5,85
MAHABALESHWAR,2024-05-11T16:00:00Z,21.3,876.7,91
MAHABALESHWAR,2024-05-11T17:00:00Z,20.7,876.4,95
MAHABALESHWAR,2024-05-11T18:00:00Z,20.4,875.7,95
MAHABALESHWAR,2024-05-11T19:00:00Z,19.9,875.3,95
MAHABALESHWAR,2024-05-11T20:00:00Z,20.3,874.5,88
MAHABALESHWAR,2024-05-11T21:00:00Z,20.1,874.1,84
MAHABALESHWAR,2024-05-11T22:00:00Z,19.5,873.4,85
MAHABALESHWAR,2024-05-11T23:00:00Z,20.0,873.7,82
MAHABALESHWAR,2024-05-12T00:00:00Z,19.9,874.2,82
MAHABALESHWAR,2024-05-12T01:00:00Z,19.7,876.2,86
MAHABALESHWAR,2024-05-12T02:00:00Z,20.5,877.1,87
MAHABALESHWAR,2024-05-12T03:00:00Z,22.6,877.9,78
MAHABALESHWAR,2024-05-12T04:00:00Z,25.4,879.0,64
MAHABALESHWAR,2024-05-12T05:00:00Z,27.1,879.0,51
